approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
1,0,0,0,0,0,0,0,1,0,10.1016/j.yebeh.2015.11.009
0,0,0,0,0,0,0,0,0,0,10.1016/j.arth.2015.06.032
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4316-7
0,0,0,0,0,0,0,0,0,0,10.1186/s12863-015-0204-1
0,1,0,4,0,0,5,0,0,0,10.1016/j.cell.2015.08.004
0,0,0,0,0,0,0,0,0,0,10.1002/gepi.21933
0,0,0,0,0,0,0,0,0,0,10.1002/pbc.25523
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-014-4027-5
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2015.0445
0,2,0,0,0,0,0,0,0,0,10.1093/schbul/sbv098
0,0,0,0,0,0,0,0,0,0,10.1186/s12979-015-0034-z
0,0,0,3,0,1,0,0,0,0,10.1371/journal.pone.0118347
0,0,0,0,0,0,0,0,0,0,10.1007/s12181-015-0023-7
0,1,0,0,0,0,0,0,0,0,10.1016/j.jcf.2014.12.014
0,1,0,0,0,0,0,0,0,0,10.1007/s00441-015-2268-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00064-014-0331-2
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0132161
0,0,0,0,0,3,0,0,0,0,10.1371/journal.pone.0124217
0,0,0,0,0,1,1,0,0,0,10.1371/journal.pone.0144130
0,0,0,0,0,0,0,0,0,0,10.5603/KP.2015.0019
2,0,0,0,0,0,0,0,0,1,10.1186/s40413-015-0073-0
0,0,0,0,0,0,0,0,1,0,10.1160/TH14-06-0533
0,0,0,0,0,0,0,0,0,0,10.1534/g3.115.016808
2,0,1,0,0,0,1,0,0,0,10.1186/s12907-015-0020-6
0,0,0,0,0,0,0,0,0,0,10.1007/s00467-015-3182-7
0,0,0,0,0,0,0,0,0,0,10.1073/pnas.1417219112
0,0,0,0,0,0,0,0,0,0,10.1186/s13195-015-0099-0
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1552769
0,1,0,0,0,0,0,0,1,0,10.1002/art.39434
0,0,0,0,0,0,0,0,0,0,10.3109/03008207.2015.1013627
0,0,0,0,0,0,0,0,1,2,10.1016/j.ijrobp.2015.10.027
0,1,0,0,0,0,1,0,0,0,10.1098/rsob.150032
0,0,0,0,0,0,0,0,0,0,10.1186/s13167-015-0038-y
0,0,0,0,0,0,0,0,0,0,10.1002/ehf2.12034
0,4,0,0,0,0,0,0,0,0,10.1038/npp.2015.147
0,0,0,0,0,0,0,0,0,0,10.1186/s12877-015-0130-0
1,0,0,0,0,1,0,0,1,0,10.1111/cge.12594
0,4,0,2,0,0,4,0,0,0,10.1186/s12885-015-1078-3
0,0,0,0,0,0,0,0,0,0,10.1016/j.clinph.2014.12.028
0,0,0,0,0,0,0,0,0,0,10.1038/ncomms6966
2,0,0,0,1,0,0,0,0,0,10.1007/s00380-015-0763-0
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuropsychologia.2015.10.031
0,0,0,0,0,0,0,0,0,0,10.1212/NXG.0000000000000032
0,0,0,0,0,0,0,0,0,0,10.1186/1532-429X-17-S1-P315
0,0,0,1,0,0,0,0,0,0,10.1007/s00063-015-0120-1
1,1,0,0,0,0,0,0,0,0,10.1016/j.atherosclerosis.2015.02.018
0,0,0,0,0,0,0,0,0,0,10.1007/s00330-015-3873-2
1,3,0,0,0,0,0,0,0,0,10.1074/jbc.M115.695189
0,0,0,0,0,0,0,0,0,0,10.1097/RLI.0000000000000242
0,0,0,0,0,0,0,0,0,0,10.1002/hep.27906
1,1,0,0,0,1,0,0,0,0,10.1038/nature14101
0,0,0,0,0,0,0,0,0,1,10.1111/all.12637
1,3,0,0,0,1,0,0,0,0,10.1002/path.4568
0,0,0,0,0,0,0,0,0,0,10.1074/jbc.M114.620898
0,0,0,0,0,0,0,0,1,0,10.1177/0022034515571184
0,0,0,0,0,0,0,0,0,0,10.1016/j.yebeh.2015.04.006
1,1,0,0,0,1,1,0,0,0,10.1158/1078-0432.CCR-15-1125
0,0,0,0,0,0,0,0,0,0,10.1186/s12906-015-0696-2
0,0,0,0,0,0,0,0,0,1,10.1186/s13063-015-1060-z
0,0,0,0,0,0,0,0,0,0,10.1002/ccd.26216
0,0,0,0,0,0,0,0,0,0,10.1093/ecco-jcc/jjv186
0,0,0,0,0,0,0,0,0,0,10.1038/jp.2015.45
0,0,0,0,0,0,0,0,0,0,10.3205/000219
0,0,0,0,0,0,0,0,1,1,10.3389/fninf.2015.00027
0,0,0,0,0,0,0,0,0,0,10.1007/s00104-014-2879-7
0,6,0,0,0,2,0,0,0,0,10.1038/cddis.2015.24
0,0,0,0,0,0,0,0,0,0,10.1016/j.jneumeth.2015.07.008
0,0,0,0,0,2,1,0,0,0,10.18632/oncotarget.6370
2,0,0,0,0,0,0,0,0,0,10.1016/j.clnu.2015.09.008
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1545703
0,0,0,0,0,2,0,0,0,0,10.1002/ejhf.317
1,0,0,0,0,1,0,0,0,0,10.1210/jc.2015-1869
0,0,0,0,0,1,0,0,0,0,10.1161/STROKEAHA.115.011570
0,0,0,0,0,0,0,0,0,0,10.1186/s40413-015-0080-1
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1555943
1,0,0,0,0,0,0,0,0,0,10.1136/jmedgenet-2015-103108
0,0,1,0,0,1,0,0,0,0,10.1002/nbm.3300
1,0,0,0,0,0,0,0,0,0,10.1016/j.jchf.2015.10.008
0,0,0,0,0,0,0,0,0,0,10.1007/s10049-015-0055-3
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1549949
2,2,0,0,0,0,0,0,0,0,10.1371/journal.pbio.1002181
0,1,0,0,1,0,0,0,0,0,10.1093/jmcb/mjv039
0,0,0,0,0,0,3,0,0,0,10.3109/03009742.2014.1000371
0,0,0,0,0,0,0,0,0,0,10.1038/srep17281
0,0,0,0,0,0,0,0,0,1,10.1016/j.artres.2015.04.001
0,0,0,0,0,0,0,0,0,1,10.1111/jne.12353
0,1,0,0,0,1,0,0,0,0,10.1212/WNL.0000000000001344
0,1,0,0,0,0,1,1,0,0,10.1002/cjp2.25
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1383394
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1564071
0,0,0,0,0,0,0,0,0,0,10.1007/s12024-015-9671-y
0,0,0,1,0,0,0,0,0,0,10.1055/s-0035-1547226
0,3,0,0,0,0,1,0,0,0,10.4049/jimmunol.1501012
1,0,0,0,0,0,1,1,0,0,10.1038/ng.3333
0,0,0,0,0,0,0,0,0,1,10.1136/annrheumdis-2015-207524
0,0,0,0,0,0,0,0,0,0,10.1186/s11689-015-9128-3
0,1,0,0,0,0,0,0,0,0,10.1136/jmedgenet-2014-102864
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1399342
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.12836
0,0,0,0,0,0,0,0,0,0,10.1186/s12885-015-1795-7
0,5,0,0,0,0,0,0,0,0,10.1074/jbc.M115.681338
0,0,0,0,0,0,0,0,0,1,10.1007/s40629-015-0052-6
0,0,0,0,0,0,0,0,0,1,10.1111/bjd.14198
0,1,0,0,0,0,0,0,0,0,10.1152/jn.00832.2014
0,0,0,0,0,0,0,0,0,0,10.1007/s00330-015-3807-z
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0132715
0,0,0,0,0,0,0,0,0,0,10.1016/S2215-0366(15)00010-3
0,0,0,0,0,0,0,0,0,0,10.1007/8904_2015_518
1,0,0,0,0,0,0,0,1,0,10.1136/annrheumdis-2015-207596
0,0,0,0,0,0,0,0,0,0,10.1038/mp.2014.186
0,0,0,0,0,0,0,0,0,0,10.1177/0884533615618900
0,1,0,0,0,0,0,0,0,0,10.1038/srep18051
0,0,0,0,0,0,0,0,1,0,10.1007/s00761-015-2990-5
1,0,0,0,0,0,0,0,0,0,10.1016/j.psychres.2015.07.032
0,0,0,0,0,0,0,0,0,0,10.1002/pbc.25839
0,6,0,0,0,0,1,0,0,0,10.1007/s00429-015-1067-y
0,0,0,2,0,0,0,2,0,0,10.1126/science.aac4716
0,0,0,0,0,0,0,0,0,0,10.1007/s00406-015-0575-3
0,0,0,0,0,0,0,0,0,0,10.1016/j.cell.2015.09.031
1,1,0,0,0,0,2,0,0,0,10.1161/CIRCHEARTFAILURE.114.001475
1,5,0,0,0,0,0,0,0,0,10.1038/ncomms9362
1,1,0,0,0,0,0,0,0,0,10.1586/1744666X.2015.993971
0,0,0,0,0,3,0,0,0,0,10.1016/j.ajo.2015.06.017
2,0,0,0,0,0,1,0,0,0,10.1186/s40425-015-0068-y
0,0,0,0,0,0,0,0,0,0,10.1186/s12871-015-0139-0
0,7,0,0,0,0,0,0,0,0,10.1111/bph.13172
0,0,0,0,0,0,0,0,0,0,10.1186/s13014-015-0442-4
0,2,0,1,0,0,0,0,0,0,10.1080/2162402X.2015.1047585
0,0,0,0,0,2,0,0,0,0,10.1111/jre.12271
0,0,0,0,0,0,0,0,0,0,10.1093/ecco-jcc/jjv228
0,0,0,0,0,0,0,0,0,0,10.1177/0961203315574558
0,0,0,0,0,0,0,0,0,0,10.1093/rheumatology/kev200
0,0,0,0,0,0,0,0,1,0,10.1055/s-0041-100443
0,0,0,0,0,0,0,0,0,1,10.1111/all.12658
0,2,0,0,0,0,0,0,0,0,10.1016/j.jim.2015.03.024
0,3,0,0,0,0,0,0,0,0,10.1007/s00784-015-1505-5
1,0,0,0,0,0,0,0,0,0,10.3390/ijms160716514
0,0,0,0,0,0,0,0,1,0,10.1093/jnci/dju426
0,0,0,0,0,0,0,0,0,0,10.1159/000431318
0,0,0,0,0,0,0,0,0,0,10.1007/s10067-015-2937-7
0,2,0,0,0,0,0,0,0,0,10.1007/s00380-015-0784-8
0,0,0,0,0,0,0,0,0,0,10.1186/s13054-015-0756-5
0,5,0,1,0,0,1,0,0,0,10.1093/eurheartj/ehv140
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.12612
0,1,0,0,0,0,0,0,0,0,10.3109/08941939.2014.941445
0,0,0,0,0,0,0,0,1,0,10.1016/j.psychres.2015.07.006
0,0,0,0,0,0,0,0,1,0,10.1038/leu.2015.270
0,0,0,0,0,0,0,0,0,0,10.1038/srep12805
0,0,0,0,0,1,0,0,0,0,10.1016/j.pscychresns.2015.05.006
1,0,0,0,0,1,0,0,0,0,10.1007/s00381-015-2787-2
1,3,0,0,0,0,0,0,0,0,10.1523/JNEUROSCI.0815-15.2015
0,0,0,0,0,2,0,0,0,0,10.1038/srep14141
0,0,0,0,0,0,0,0,0,0,10.1007/s00431-015-2530-8
0,1,0,0,0,2,0,0,1,0,10.1016/j.clnu.2015.06.010
0,0,0,0,0,0,1,0,2,0,10.1093/jac/dkv399
0,0,0,0,0,0,1,0,0,0,10.1111/bjh.13861
0,0,0,0,0,0,0,0,0,0,10.1111/cen.12707
0,3,0,0,0,0,0,0,0,0,10.1111/1440-1681.12462
0,1,0,0,0,0,0,0,0,0,10.3109/15622975.2015.1036116
0,0,0,0,0,0,0,0,0,0,10.3945/ajcn.115.116806
1,0,0,0,0,0,6,0,0,0,10.1556/1886.2015.00020
0,0,0,0,0,0,0,0,0,0,10.1093/europace/euv098
0,0,0,0,0,0,0,0,0,0,10.1111/aji.12452
0,0,0,0,0,0,0,0,1,0,10.3899/jrheum.141416
0,1,0,0,0,0,0,0,0,0,10.3389/fnhum.2015.00040
1,5,0,0,0,0,0,0,0,0,10.1128/JVI.03531-14
0,0,0,0,0,0,0,0,0,0,10.1136/thoraxjnl-2014-206304
0,5,0,0,0,0,0,0,0,0,10.1161/JAHA.114.001417
0,0,0,0,0,0,0,0,0,0,10.1097/SLA.0000000000001240
0,0,0,0,0,0,0,0,1,0,10.1093/jac/dkv041
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1399243
0,2,0,0,0,0,0,0,0,0,10.3109/10428194.2015.1088650
0,0,0,0,0,0,0,0,0,0,10.3174/ajnr.A4320
1,0,0,0,0,0,0,0,1,1,10.1055/s-0035-1555785
0,6,0,0,0,0,0,0,0,0,10.1007/s00401-015-1440-1
0,2,0,0,0,0,0,0,0,0,10.3389/fncel.2015.00238
0,6,0,0,0,0,0,0,0,0,10.1073/pnas.1421190112
0,0,0,1,0,0,0,0,0,0,10.1016/j.fsigen.2014.11.005
0,0,0,0,0,0,0,0,0,0,10.1111/apha.12509
0,0,0,0,0,0,0,0,0,0,10.1002/pbc.25485
0,0,0,0,0,0,0,0,1,0,10.1161/STROKEAHA.115.011321
0,0,0,0,0,0,0,0,0,0,10.1111/1467-9566.12307
0,0,0,0,0,0,0,0,0,0,10.1097/HJH.0000000000000645
0,0,0,0,0,0,0,0,0,0,10.1016/j.radonc.2015.10.028
0,0,0,0,0,0,0,0,0,0,10.1016/j.csbj.2015.07.001
0,0,0,1,0,0,0,0,0,0,10.1038/mp.2015.143
1,0,0,0,0,0,0,0,1,0,10.1016/j.amjcard.2015.10.024
0,4,0,0,0,0,0,0,0,0,10.1186/s12967-015-0456-6
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1557858
0,0,0,0,0,0,0,0,0,0,10.1038/ejhg.2015.111
0,0,0,0,0,0,3,0,0,0,10.1136/annrheumdis-2014-206016
0,0,0,0,0,0,0,0,0,0,10.1002/ccr3.467
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1556069
2,2,0,0,0,0,0,0,0,0,10.1016/j.bonr.2015.07.002
0,0,0,0,0,0,0,0,0,0,10.14694/EdBook_AM.2015.35.e59
1,0,1,0,0,0,0,0,0,0,10.1177/0271678X15612487
0,1,0,1,0,0,0,0,0,0,10.1016/j.exger.2015.01.048
0,0,0,0,0,0,0,0,0,0,10.1007/s00259-015-3226-z
0,0,0,0,0,0,0,0,0,0,10.1373/clinchem.2015.240580
0,0,0,0,0,0,0,0,0,1,10.1111/ddg.12643
0,1,0,0,0,0,0,0,1,0,10.1016/j.ejrad.2015.11.041
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0141911
0,0,0,0,0,0,0,0,0,0,10.1007/s00210-014-1058-1
0,1,0,0,0,0,0,0,0,0,10.3758/s13414-015-0963-9
0,0,0,0,0,0,0,0,0,0,10.3899/jrheum.150098
1,2,0,0,0,0,0,0,0,0,10.1371/journal.pone.0128097
0,2,0,0,0,0,0,0,0,0,10.1016/j.gene.2015.09.035
1,0,0,0,0,0,0,0,0,0,10.1007/s00053-015-0026-7
0,0,0,0,0,0,0,0,0,0,10.1212/NXI.0000000000000075
0,3,0,0,0,0,0,0,0,0,10.1111/iju.12912
0,0,0,0,0,1,0,0,1,0,10.1016/j.earlhumdev.2015.06.004
0,0,0,0,0,0,0,0,1,0,10.1016/j.jpeds.2015.06.032
0,4,0,0,0,0,0,0,0,0,10.1152/ajpregu.00154.2015
0,6,0,0,0,0,0,0,0,0,10.2337/db15-0478
0,0,0,0,0,0,0,0,1,0,10.1007/s00761-014-2836-6
0,0,0,0,0,2,0,0,0,0,10.1371/journal.pone.0137624
0,2,0,0,0,0,0,0,0,0,10.1007/s00280-015-2685-z
0,0,0,0,0,0,0,0,0,0,10.1002/pds.3744
2,0,0,0,0,0,0,0,0,0,10.3402/ecrj.v2.28531
0,2,0,0,0,0,0,0,0,0,10.1016/j.ajhg.2015.06.011
0,0,0,0,0,0,0,0,1,1,10.3109/0142159X.2015.1012490
0,0,0,0,0,0,0,0,0,0,10.1111/myc.12358
0,0,0,0,0,0,6,0,0,0,10.1556/1886.2015.00033
0,0,0,0,0,0,0,0,0,0,10.1016/j.jbiomech.2015.10.029
0,0,0,0,0,0,0,0,0,0,10.1186/1471-230X-14-183
0,0,0,0,0,0,0,0,0,0,10.1136/openhrt-2015-000274
0,6,0,0,0,1,0,0,0,0,10.1002/glia.22847
2,1,0,0,0,0,0,0,0,0,10.1111/jdv.13305
2,0,0,0,0,0,0,0,1,0,10.1007/s00402-015-2391-7
0,0,0,0,0,0,0,0,0,0,10.1016/j.clindermatol.2015.05.002
0,0,0,0,0,0,0,0,0,1,10.1007/s00112-015-0007-5
0,1,0,0,0,0,0,0,0,0,10.1038/jhg.2015.48
1,0,0,0,0,0,0,0,0,0,10.1007/s11428-015-1360-7
0,1,0,0,0,0,1,0,0,0,10.1016/j.brainres.2015.02.049
0,0,0,0,0,0,0,0,0,0,10.1097/NMD.0000000000000428
0,4,0,0,0,0,0,0,0,0,10.1016/j.actbio.2015.04.011
0,0,0,0,0,0,0,0,0,0,10.1007/s10072-015-2342-7
1,0,0,0,0,0,0,0,0,0,10.1007/s00112-015-3390-z
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-103783
0,2,0,0,1,1,0,0,0,0,10.3389/fnsyn.2015.00006
0,0,0,0,0,0,0,0,1,0,10.1186/s12910-015-0053-5
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-0032-6
0,0,0,0,0,0,0,0,0,0,10.1155/2015/628158
0,0,0,0,0,0,0,0,0,0,10.1007/s11825-015-0034-6
0,0,0,0,0,0,0,0,0,0,10.1002/cphy.c140024
1,0,0,0,0,1,0,0,0,0,10.1093/brain/awv192
0,0,0,0,0,0,0,0,1,0,10.1016/S1470-2045(15)70124-5
2,0,0,0,0,0,0,0,0,0,10.1186/s12909-015-0420-4
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pmed.1001841
0,4,0,0,0,0,2,0,0,0,10.1038/ncomms7254
0,7,0,0,0,2,0,0,0,0,10.1186/s13287-015-0028-y
0,2,0,0,0,0,0,0,0,0,10.3389/fnbeh.2014.00439
0,4,0,0,0,0,0,0,0,0,10.1016/j.intimp.2015.11.020
0,0,0,0,0,1,0,0,0,0,10.3233/RNN-140421
0,0,0,0,0,1,0,0,1,0,10.1007/s00330-015-3949-z
0,0,0,0,0,0,0,0,0,1,10.1136/annrheumdis-2015-207526
0,2,0,0,0,0,0,0,0,0,10.1055/s-0034-1387761
0,0,0,0,0,0,0,0,1,0,10.3109/03009742.2015.1038582
0,0,0,0,0,0,0,0,0,0,10.1038/nrn3880
0,0,0,0,0,0,0,0,0,0,10.1002/hbm.22895
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-015-1623-0
1,0,0,1,0,0,0,0,0,0,10.1002/acn3.139
0,2,0,0,0,0,0,0,0,0,10.1038/srep08081
0,0,0,0,0,0,0,0,0,0,10.1007/s00120-015-3909-x
1,0,0,0,0,0,0,0,0,0,10.1159/000439165
0,0,0,0,0,0,0,0,1,0,10.1111/ajt.13171
0,0,0,0,0,0,0,0,0,0,10.1007/s00109-015-1302-2
0,0,0,0,0,0,0,0,0,0,10.5301/ejo.5000694
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0134839
0,6,0,0,0,0,0,0,0,0,10.1111/ajt.13364
0,0,0,0,0,0,0,0,0,1,10.1111/all.12686
0,0,0,0,0,0,0,0,0,0,10.1177/2324709615576988
2,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0117095
0,3,0,0,0,0,0,0,0,0,10.1007/s00418-014-1304-0
0,0,0,0,0,0,0,0,0,0,10.1007/s00399-015-0359-5
1,1,0,0,0,0,0,0,0,0,10.1111/mmi.13222
0,0,0,0,0,0,2,0,0,0,10.1212/WNL.0000000000001832
0,0,0,0,0,0,0,0,0,0,10.1002/erv.2425
0,0,0,0,0,0,0,0,1,0,10.1007/s00277-015-2447-3
0,1,0,0,0,0,0,0,0,0,10.1016/j.ijpharm.2015.03.063
0,0,0,0,0,0,0,0,0,0,10.1186/s13023-015-0331-9
0,0,0,0,0,0,0,0,0,0,10.2147/DDDT.S79116
1,0,0,0,0,0,0,0,0,0,10.1002/acr.22592
0,0,0,2,0,1,0,0,0,0,10.1016/j.neuroimage.2015.03.055
0,2,0,0,0,0,0,0,0,0,10.1007/s10339-015-0709-6
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-109017
0,0,0,0,0,0,0,0,0,0,10.12659/MSMBR.894239
0,0,0,0,0,0,0,0,0,1,10.1016/j.jaac.2015.07.006
0,0,0,0,0,0,0,0,0,0,10.1245/s10434-014-4122-7
0,0,0,0,0,0,0,0,0,0,10.1038/srep13303
0,0,0,0,0,2,0,0,0,1,10.1007/s11325-015-1265-0
0,0,0,0,0,0,0,0,0,0,10.1212/WNL.0000000000001367
0,0,0,0,0,0,0,0,0,0,10.1007/s00132-015-3198-5
0,0,0,0,0,0,0,0,0,0,10.1111/bjd.13853
1,0,0,0,0,0,1,0,0,0,10.1186/1471-2474-15-414
0,0,0,0,0,0,0,0,0,0,10.1002/pbc.25677
0,0,0,0,0,0,0,0,0,0,10.1155/2015/604028
0,0,0,0,0,0,0,0,0,0,10.3762/bjnano.6.25
0,0,0,0,0,0,0,0,0,0,10.1007/s00347-015-0006-x
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1545298
0,3,0,0,0,0,0,0,0,0,10.1210/en.2014-1499
0,6,0,2,0,0,2,0,0,0,10.1016/j.neuroscience.2015.10.039
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0144525
0,0,0,0,0,0,0,0,0,0,10.1186/s12969-015-0047-3
0,1,0,0,0,0,0,0,0,0,10.1111/ede.12130
1,0,0,0,0,0,0,0,0,0,10.1172/JCI78619
0,2,0,0,0,1,0,0,0,0,10.1093/cercor/bhv100
0,0,0,0,0,0,0,0,0,1,10.1177/0022034515617937
0,2,0,0,0,0,0,0,0,0,10.1080/09205063.2015.1076714
0,0,0,0,0,1,1,0,0,1,10.1016/j.ultrasmedbio.2014.11.009
0,0,0,0,0,0,0,0,0,0,10.1007/s10049-014-1961-5
0,0,0,0,0,0,0,0,0,0,10.1007/s10354-015-0395-0
0,1,0,0,0,0,0,0,0,1,10.1111/jch.12621
0,0,0,0,0,0,0,0,0,0,10.1159/000431089
0,0,0,0,0,0,0,0,0,1,10.1038/nrclinonc.2015.215
1,0,0,0,0,0,0,0,0,0,10.1159/000367890
0,0,0,0,0,0,0,0,0,0,10.1002/jcph.464
0,0,0,0,0,0,0,0,0,0,10.1007/s11818-015-0697-x
0,0,1,0,0,0,0,0,0,0,10.18632/oncotarget.5896
1,0,0,0,0,0,0,0,0,0,10.1210/jc.2014-2247
0,1,1,0,0,0,0,0,0,0,10.1210/jc.2014-4511
0,0,0,0,0,0,0,0,0,0,10.4314/tjpr.v14i8.17
0,0,0,0,0,0,0,0,0,0,10.1111/bju.12898
0,0,0,0,0,0,0,0,0,0,10.1126/scitranslmed.aaa7721
0,0,0,0,0,0,0,0,0,0,10.1016/j.ijcard.2015.02.009
0,1,0,0,0,0,0,0,0,0,10.1111/ejn.12899
0,1,0,0,0,0,0,0,0,0,10.1007/s00417-015-2956-8
1,2,0,0,0,0,2,0,0,0,10.1093/ndt/gfv321
0,3,0,2,0,0,1,0,0,0,10.1111/eci.12555
0,6,0,0,0,0,0,0,0,0,10.1016/j.devcel.2015.09.001
0,2,0,0,0,0,0,0,0,0,10.1093/hmg/ddv313
0,0,0,0,0,0,0,0,0,0,10.1002/ehf2.12072
0,7,0,0,0,0,0,0,0,0,10.1093/cvr/cvv028
0,0,0,0,0,0,0,0,0,0,10.1177/0284185115580839
0,0,0,0,0,0,0,0,1,0,10.1212/NXI.0000000000000147
1,0,0,2,0,1,0,0,0,0,10.1371/journal.pcbi.1004407
0,1,0,0,0,0,0,0,0,1,10.1186/s12868-015-0146-6
0,0,0,0,0,0,0,0,0,0,10.3899/jrheum.141168
0,0,0,0,0,0,0,0,0,0,10.1186/s13014-015-0550-1
0,0,0,0,0,0,0,0,0,0,10.1007/s11560-014-0932-7
0,0,0,0,0,0,0,0,0,0,10.1016/j.vaccine.2015.05.096
0,0,0,0,0,0,1,0,0,0,10.1111/nan.12231
0,0,0,0,0,0,0,0,0,0,10.1007/s00404-015-3746-6
1,1,0,0,0,0,0,0,0,0,10.3109/08923973.2014.971964
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1396254
0,4,0,0,0,0,0,0,0,0,10.1159/000381542
0,0,0,0,0,0,0,0,0,1,10.1111/all.12801
0,2,0,0,0,0,0,0,0,0,10.3389/fnagi.2015.00176
0,1,0,0,0,0,0,0,0,0,10.1159/000381543
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-015-1649-3
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2015.07.061
0,0,0,0,0,0,0,0,0,0,10.1016/j.jneuroim.2015.08.012
0,0,0,0,0,0,0,0,0,0,10.1186/s12883-015-0414-1
0,2,0,0,0,0,0,0,0,0,10.3109/02770903.2015.1059853
0,0,0,0,0,0,0,0,0,0,10.1001/jama.2014.15770
0,0,0,0,0,0,0,0,0,0,10.1155/2015/143109
0,1,0,2,0,0,0,0,0,0,10.1371/journal.pcbi.1003965
0,0,0,0,0,0,0,0,0,0,10.1007/s00586-015-4196-3
0,0,0,0,0,0,0,0,0,0,10.1007/s00109-015-1305-z
0,5,0,0,0,0,0,0,0,0,10.1038/ncomms8796
0,0,0,0,0,0,0,0,0,0,10.3389/fmicb.2015.00222
0,0,0,0,0,0,3,0,0,0,10.1093/gerona/glv119
0,0,0,0,0,0,0,0,0,0,10.3389/fnagi.2015.00112
0,0,0,0,0,0,0,0,1,1,10.2147/OPTH.S60394
0,0,0,0,0,0,0,0,0,0,10.1212/NXI.0000000000000105
0,0,0,0,0,0,0,0,1,0,10.1136/annrheumdis-2015-207838
2,0,0,0,0,0,0,0,0,0,10.1007/s00112-015-3389-5
0,0,0,0,0,0,0,0,0,0,10.1002/gcc.22268
0,1,0,0,0,2,0,0,0,1,10.1186/s12974-015-0418-1
0,0,0,0,0,1,0,0,0,0,10.1016/j.ejca.2015.05.021
0,0,0,0,0,1,0,0,0,0,10.1002/jmri.25129
0,0,0,0,0,1,0,0,1,0,10.1093/rheumatology/kev194
1,0,1,0,0,0,0,0,0,0,10.1007/s00784-015-1631-0
0,0,0,0,0,0,0,0,0,0,10.1016/j.coph.2015.06.005
0,0,0,0,0,0,0,0,0,0,10.1186/s13014-014-0319-y
0,2,0,0,0,0,0,0,0,0,10.1136/bjophthalmol-2015-306689
1,0,0,0,0,0,0,0,0,0,10.1007/s10549-015-3427-y
1,0,0,1,0,0,0,0,0,0,10.1016/j.neuroimage.2015.02.048
0,0,0,0,0,0,0,0,0,0,10.1124/pr.114.009472
0,0,0,0,0,0,0,0,0,0,10.1007/s00134-015-3696-2
0,0,0,0,0,0,0,0,1,0,10.1159/000438960
0,5,0,0,0,0,0,0,0,0,10.1172/JCI81260
1,0,0,0,0,0,0,0,0,0,10.1007/s00204-015-1627-1
0,0,0,0,0,0,0,0,0,0,10.3389/fncel.2015.00142
0,0,0,0,0,0,0,0,0,0,10.3899/jrheum.141462
1,5,0,0,0,0,0,0,0,0,10.1089/thy.2014.0257
0,0,0,2,0,0,1,0,0,0,10.1002/hbm.22816
0,0,0,0,0,0,0,0,0,0,10.4137/BMI.S34403
0,0,0,0,0,0,0,0,0,0,10.1038/bmt.2015.299
0,0,0,0,0,0,0,0,0,0,10.1097/ACO.0000000000000285
1,1,0,1,0,0,0,0,0,0,10.1007/s11136-015-1027-2
0,0,0,0,0,0,0,1,0,0,10.1055/s-0041-101292
4,0,0,0,0,0,0,0,0,0,10.1016/j.ajog.2015.02.017
0,0,0,0,0,1,0,0,1,0,10.1016/j.euroneuro.2015.04.002
0,0,0,0,0,0,0,0,0,0,10.1016/j.neubiorev.2015.07.011
0,3,0,0,0,1,0,0,0,0,10.18632/oncotarget.3908
0,0,0,0,0,0,0,0,0,0,10.1111/ejh.12522
0,0,0,0,0,0,0,0,1,0,10.1080/07315724.2014.948642
0,1,0,0,0,0,0,0,0,0,10.3389/fnins.2015.00199
